0.870338906891053,-6.34020666999601,52
2.72644883339247,5.27218324689527,57
-5.46119190230298,7.19122257210366,8
3.7802037475002,1.48056770115554,58
4.63757206862221,6.56268322235941,40
-7.24886889111776,-0.0522984822346422,6
-1.01031896814967,4.90116721221227,17
6.7234257416628,2.02377327858053,35
3.22688158564622,-5.82736253370734,61
2.80194046341578,-4.69967112456069,61
-4.42906081316037,1.79391186626909,10
2.58148689102298,-0.948732955637097,62
1.95297536380315,-5.95666119851685,61
-3.53296040753437,-2.35275643426626,31
0.921660444092093,2.54178142884403,51
-5.01107775282791,4.92153594243066,9
-2.63612858299501,1.36109791118615,26
2.7018493973107,1.33610967976838,58
1.48521374003225,0.286685388766615,50
3.29882396954852,-5.44519027109292,61
4.78765391601237,4.55203014640597,41
-7.12881438321148,0.850622038383222,2
0.75611042303535,-0.302422888168144,54
2.6908203657199,3.95481712949127,59
4.55747895232197,2.91049620430838,43
0.388556026650392,6.96254651088718,48
4.68935437630792,-2.42992174752196,47
-2.21829395181106,5.6277763772771,25
4.69910093584546,5.03973869227033,41
-5.21840878330715,1.54527129159045,10
4.06667181266285,-5.12746958862819,45
-6.70606444140911,1.48689333127054,2
0.0274596033043309,5.07105370714447,17
-7.28156085176801,2.42369131762953,2
-6.62439080758947,-0.512645031749956,6
0.902399502873758,-6.85445898872993,52
4.30655071194526,-6.50988974122683,44
-0.579516120036857,-6.61442490076144,20
3.82337817334734,-7.13191322351163,60
-7.06278664768603,0.12829140361351,2
-2.44271394071152,-7.02973834269184,28
-4.23443508943822,6.26234320397731,24
1.66339475502348,7.2987024564081,48
0.96604823262618,1.71787048805019,50
-5.08884832890635,3.14834813899172,11
-2.0418428821448,-3.10850993881175,31
-2.9106377237706,-7.57973238516028,28
4.45788680315763,4.35843134193881,41
5.42139184929922,-5.28354825435854,45
0.297362643608134,7.37625928837045,48
-2.33231048142566,4.98445172902154,17
5.56197906671113,2.33307804057055,43
5.45586586132834,4.94584206950753,41
-4.47923024757937,0.590520181570175,10
-6.99035546973528,-2.65022900411771,7
-3.32500735275036,-2.97637834938171,31
2.50977881803691,-4.95468469862287,61
-0.727134336854264,-4.96901580592182,21
6.7631719793718,-4.57114642145938,37
-4.96121157565143,-1.81604107430986,14
1.99280781444304,7.00087355651528,48
-1.10851932030795,7.36117489024558,16
6.43457875276201,7.96201259155751,32
4.15890018803354,-7.56932931485254,44
3.29283414069707,5.53572835328604,57
2.94143626940242,-5.02994938176567,61
7.41047412835561,2.07545643177493,35
-4.01505267406785,8.11553957133416,8
-4.21319440701272,5.1950877551589,9
-0.952409139047417,6.65089334280318,16
0.787978188809143,-5.10602232432766,53
-0.897209386254985,6.19725090962242,16
0.658974816300948,-6.69350735152471,52
-5.56372980176992,-2.89028137675337,15
2.78012824072128,2.64015360772237,59
-1.21416521484062,-0.89103926577821,22
-5.54012708661174,-6.3563011364111,12
-0.180421605813533,7.22458931882851,16
6.93487210249001,-3.12672740335038,39
-3.32256457113624,-0.785670121987694,30
-0.82884377874948,-1.10012427407651,22
0.233845073258604,-5.34801603324324,53
6.82812433862629,-4.82619870274171,37
7.58021876405301,2.71571875721338,35
3.54383183678693,0.482755962458766,58
-1.21247978153637,1.11881766726585,18
0.0481938376671723,6.53265439132157,48
-0.273323871962823,6.92027036849805,48
-3.86113445405002,6.12134820387314,24
7.16737642532489,-6.55690100015628,36
-7.18397614160268,-7.62646595760619,4
-7.06921323762444,3.55183959640402,3
7.38796524091734,4.23638883992997,33
1.39534728822094,4.30680110773447,49
2.92887444682734,2.2137071158917,59
-4.50576256946401,7.17824372662326,8
5.45920306278168,-8.2097452183942,36
-2.66713655907757,-0.426982496117951,30
-6.54877279138526,8.0378479229043,0
-1.51084012181345,-4.36219739592391,21
-4.65142936108968,1.00671699298711,10
0.407127786780918,1.27342889811237,50
-0.601988301298733,3.2535642786599,19
7.53970895839061,4.89951194513439,33
-4.61630684976691,1.84326443245564,10
6.66866225227717,-1.56001973220079,38
-2.32725028055939,7.47377351456368,16
4.55300642629129,5.42459183459159,41
5.90445226502067,-6.14363559117897,44
5.39602772665944,-1.96603480451844,47
-2.65170074186721,-7.36024525049054,28
-6.95753784459365,-4.62924702483331,5
-5.10950113573252,-0.656062208786732,14
2.8122583224582,0.701497390773268,58
-5.26425748775114,4.73162719836379,9
2.01000896902045,-6.74732156241163,52
7.13389027843923,1.48008708717065,34
3.47914061551646,-2.21882638210097,63
-7.23992403149851,-5.21914540868681,5
-2.27041222894761,-7.21991113741737,28
-6.35014661160359,-1.8980716791509,6
3.52253051165884,-4.24734252692039,61
-7.26211693292832,6.1617371894474,0
-0.184300990293367,4.61881555150847,49
1.49161203494993,-6.92986263833,52
1.44205441191736,-3.40413040242045,55
-7.10320223109235,-5.63054838367679,5
-4.21810020518149,4.46514105918172,25
-1.42809038582052,6.09772777966828,16
0.764762087649891,2.75447058483613,51
-3.34263693378864,2.30504324930587,27
3.34977886479995,0.334139657995238,58
-5.77780109938076,3.40246621598435,11
-1.43580549080904,6.54522912217121,16
-5.22665638604032,4.47459775601291,9
-4.92763050035687,7.02503280760284,8
0.641605271704291,-3.6559179783802,55
7.2104098205532,-5.23303952441528,37
7.3698701543383,4.23531427787841,35
-4.72961389445221,3.91324044060619,9
1.39938618554616,-0.687222683001262,54
7.23154636108496,-1.10642284724035,39
-0.867212293358064,-1.48147978969413,22
6.05742651811697,8.23152521598261,32
-2.97318348827561,5.13753952291784,25
-6.10816248988642,-7.40860004530783,4
-4.74768749038131,-3.50657503458736,15
-6.78103491758235,-2.60919600229084,7
-4.90600898120266,2.79848637137879,11
-4.42960826317157,-3.92723121973399,15
-3.03665622041256,0.388493591550846,26
-7.33470232204704,2.23190693413996,3
3.37713689371663,4.63886774856142,57
2.17519213550601,-7.15199999617399,60
-3.09611383055816,-2.71044461902177,31
-2.97399021175104,-3.6303192542838,31
-1.18922502402183,-4.54351544674418,21
2.73820985104214,4.89760260877671,57
-1.43337970390569,-3.01278953272622,23
-6.81924442876573,-2.33468098912683,7
1.45671032294737,4.78383387000962,49
-0.405922422342666,6.84837401467425,24
-4.95415462198399,-2.59447303283093,15
-1.40155424638325,5.07331263106201,25
-7.48470601998943,0.981616141549387,6
-3.32905106122168,7.33644389612194,8
1.42765884212563,-7.64882691554696,60
1.98153730269468,-5.99448336808728,61
5.42652588399552,-8.36580354757248,36
-6.15228293914386,3.77887117267761,3
-4.82228126999455,-1.64125519529888,15
-1.36835662578335,-1.18923599667058,22
0.688575370561823,-7.09123583395662,52
-6.63026288388155,6.76002195413138,0
-6.96377766047664,1.65819922421394,2
-4.61784244077624,1.34259003447588,10
6.03808898989141,3.81666111257759,41
4.15703640471593,-2.30239342267895,46
5.969038653808,3.43530253418836,41
-3.85657392567689,-6.66709664471821,28
7.4929666075544,1.59484584563649,35
-0.7899427764253,1.1125339265181,18
4.81712083877619,-3.94358104839772,47
-5.43257555949053,-6.1207543774103,12
5.6267413873479,2.64601724872036,43
-4.72117819780707,3.30694840224827,11
-1.6101081555237,-3.33338772125903,23
5.5697474737019,5.58479946417778,40
2.0574307140574,4.64998415427894,49
-7.22897975317767,-3.7021772270659,5
3.73654561802762,2.74142172582393,59
1.54196789916316,4.39029292562922,49
-3.60366546111439,-2.75829650259793,31
-3.02541603712256,2.93753260656468,27
-3.52193092384456,-5.68660272267846,28
-0.452891586586042,3.45253303419073,19
7.42980832008056,5.63588589900262,32
7.34902840980632,5.68333214252124,32
0.444815835937882,-7.50969319703811,52
1.45786242993763,1.26980749245852,50
5.4315083635496,4.43335694718249,41
-3.30182529491755,5.90132322207902,24
1.1961692190821,2.45465713495044,51
7.03176118919487,0.837252218140423,34
-0.769386554562523,-0.977513230013863,22
2.58921665664703,-7.70609339381725,60
3.09101460969237,6.86495920851731,56
7.39177678548853,2.89618396521168,35
7.04439777922147,-1.3780828191728,39
8.01157134420731,-4.40988583677576,37
-3.88803414109625,-6.78506693636515,13
-0.801239248207021,2.92223887253063,19
-1.96590884581977,-1.48010135596225,30
-4.69465160080098,-1.30473920112274,14
1.5454700056724,-1.09214913923527,54
-3.38292174551389,-7.01067123530127,12
-4.90729587178275,-1.57701213627566,14
-4.81724647957453,0.469425435120698,10
-5.02743530244823,-2.04105336758901,14
-4.23909952300698,1.90114329621503,27
-1.32760191167677,2.25985186125997,19
2.67138100998842,3.18737752034449,59
-3.27412477835138,2.56617983711459,27
-5.15194789501333,1.66296113693229,11
2.10656164033626,5.04475969920324,57
3.05674108136402,-0.673611960065799,62
-1.71009476615584,-6.94336575305008,28
-7.18092449169531,-3.95773916293572,7
-1.35604285677586,7.27718293026116,16
-2.43306334235526,0.910252179781694,26
6.62815758678317,-0.907438353367834,38
-1.28675364147209,6.41903847110819,16
7.56515496802765,-0.395405789438232,38
4.61790460319961,-4.20456464226786,45
-4.78975297014761,-0.840935291439216,14
-7.86359591840097,-2.61352918981315,7
-0.746122830741649,0.682610617319553,18
-1.21491663568123,-6.5176336754838,20
-2.51803182534348,2.83316057799316,27
6.62399780081759,6.47770898346978,32
-6.95185228521818,-5.13975639516628,5
-1.89622730352212,7.11951353035998,16
1.1397170882902,3.2578805057614,51
-6.58913206783283,5.26486496741806,1
2.92950435308192,1.88739183669858,59
5.3589654834145,-0.484072948659996,46
-1.90098019759195,-3.13064521056355,31
6.74296067414418,-6.22839711452718,37
-5.77872190917997,-2.58651404729332,15
-2.95567392632525,-4.48793006147733,29
3.02826528649895,-5.14251328669089,61
6.26616913650693,0.487723166286647,34
6.94340122915339,6.09407064094549,33
-5.2245533374967,-0.785877182665774,14
-3.21878923705404,-3.29410839722441,31
7.50768168381116,-2.4926171699564,39
4.81585586079225,2.98172883063408,43
-3.66387871877047,4.32167357104045,25
-0.857974222377794,-3.0714826171379,23
3.02602602881742,-2.79268338199891,63
-7.50289770219386,1.47702517967784,2
3.9684602098628,6.60692154540486,56
3.14595229129735,0.619875138910917,58
0.707097230252932,0.748561340509478,50
-6.59110150161425,-0.555457285377183,6
-1.05482583895114,6.90801808796211,16
-0.727590736480652,-4.582032402708,21
4.6531956036642,3.96070712413491,43
-5.07755290856586,6.39780809557323,8
5.53514265065422,-0.447684468133243,46
-6.46170389088853,-1.76581859385465,6
3.73356764526254,5.60782562287153,41
-2.79295591967512,-3.57798927909468,31
0.648856992671767,5.47139467093668,49
6.04738042089005,-3.90825238306231,45
2.48062331207417,5.02547449341622,57
2.60584703686236,5.4569126857473,57
-0.722618410023855,-5.548156954142,21
5.80317270962968,-6.30543195543218,44
-3.9936841375155,-7.72696060882905,12
-7.57897532918766,3.58100303981254,1
5.18058845695521,-1.50269873924805,47
7.1918760905211,7.5029387793088,32
-2.72069273753972,-0.658930073977795,30
2.71227640095675,5.11029752453515,57
7.53630340272553,-3.13501353662585,39
7.20512445896741,-1.94446935034817,39
-0.375026927235126,-3.51005891254021,55
1.35816825439191,2.75789535879388,51
6.77541317535603,-7.19247060503457,36
-5.16075979705577,2.95545953948655,11
-4.41867904131279,-3.51113935269215,15
2.87248986162889,7.78366734891313,56
-7.89182760206962,4.8806069515072,1
-2.59611462207165,-2.7516078632238,31
-5.15122287400956,-0.450049857472493,10
2.96023748193893,-0.0235423636839155,62
5.32226432237539,-4.88547154758908,45
6.0428206567323,7.86076094269378,32
-2.22623418877097,-1.31957669517902,30
-6.9256447774808,2.67974365504731,3
4.98311226325289,3.82270893640876,43
-7.39168318447557,0.740446801722845,2
-6.34378871509964,-7.21032990369658,4
6.7042049118773,5.50729153770083,33
-7.22827496701892,-1.7903278131726,6
2.14527859712027,-7.06721041225098,52
0.890964019646738,-6.99881267896042,52
4.94400207538948,-0.325269074023384,46
-4.99925100993336,5.62434499195521,9
4.87468670517983,1.18856892151319,42
7.18334697284122,5.52884250150588,33
2.5667147127475,-2.03017509704699,62
5.46596122236991,5.54673046353507,41
0.212432454714931,3.15328400951166,51
-2.70686861622039,-5.41446893082282,29
-3.09124266436885,2.62181015138303,27
-0.333423741326785,-6.03398481889247,52
-7.32232536977131,-3.85183047345397,5
-3.1607684796398,8.46497987762853,8
-4.82205036176833,4.17332268089007,11
-2.17854027793298,5.43175070973709,25
-0.0569603480413497,-4.87360732446683,53
1.49968397116644,3.31487476212958,51
-6.37144177281275,4.59324719929003,3
-1.82215259461761,5.87818762433122,25
7.94781328050278,4.20389036445828,33
-2.73685702157786,0.869915182842053,26
5.21916633709904,0.262718535065745,42
5.82373966114836,6.28459532023127,40
-0.366765626831814,1.09356846292277,18
-2.91284555882714,2.91214125720343,27
